require	inquire	0.9604405420870357
ignore	ask	0.995263116418891
think	inquire	0.9681355420414012
reject	avoid	0.9849185063645395
argue	persuade	0.9952377739856928
pursue	persuade	0.9974262659988287
accept	forgive	0.9803263753103517
do	quit	0.8800716870769293
investigate	examine	0.9989527758005772
discuss	explain	0.9948244669073676
owe	lend	0.9996082989214902
explore	discover	0.9986489966951099
complain	argue	0.9887416695136744
withdraw	reject	0.9987124124593216
keep	borrow	0.967278489245779
beg	ask	0.9915749529859677
arrange	organize	0.998489739639594
reduce	shrink	0.9703013901886404
speak	acknowledge	0.990104077152972
give	borrow	0.9548051887720905
kill	defend	0.9950468649245242
disappear	shrink	0.9989455955777091
deliver	carry	0.9873837553781063
breathe	choke	0.9996523628826802
acknowledge	notify	0.9982264569854438
become	seem	0.9406775601108114
pretend	seem	0.9842523636557363
accomplish	become	0.9147329188205752
contemplate	think	0.9701893329904104
determine	predict	0.9870411196704316
please	entertain	0.9987457814476691
remain	retain	0.9845093631837867
pretend	portray	0.998653193663714
forget	retain	0.9944108415075558
want	choose	0.9941263543718606
lose	get	0.9764468357720953
try	think	0.9925627608690236
become	appear	0.9498739001649599
leave	ignore	0.9778828770355924
accept	recommend	0.9846390601655358
leave	wander	0.9687877140574424
keep	give	0.9787730541024305
give	allow	0.9733436490493512
bring	send	0.9925073544352501
absorb	learn	0.992686102160501
acquire	find	0.9718199688762703
leave	appear	0.983486906865118
create	destroy	0.9770398935109449
begin	go	0.9806519117726721
get	buy	0.9750816454053034
collect	save	0.9950113815471593
replace	restore	0.9961460883974947
join	add	0.9939008972389939
join	marry	0.9950394438293543
accept	deliver	0.9916806946129454
attach	join	0.9873140717632711
put	hang	0.957037523930996
go	sell	0.977759242897515
communicate	pray	0.9967654456116638
give	steal	0.9617054705864355
add	build	0.9916761298574405
bring	restore	0.9908074023026628
comprehend	satisfy	0.9961419552540248
portray	decide	0.9951234182074753
organize	become	0.9248917419851481
give	know	0.9808756258030036
say	verify	0.9713633892656578
cooperate	join	0.9897618341910223
arrange	require	0.9741111909975227
borrow	want	0.9810647938143758
investigate	pursue	0.9980172268413047
ignore	explore	0.9983465715845194
bring	complain	0.9743857358602583
enter	owe	0.9828243253260117
portray	notify	0.9985378887539045
remind	sell	0.9866754242114175
absorb	possess	0.9980050490382608
join	acquire	0.992735445862769
send	attend	0.9956934756070105
gather	attend	0.9966043705846762
absorb	withdraw	0.9985564859796906
attend	arrive	0.9973253743195747
